X1,X2,Y
7,94,1
86,98,1
90,71,1
18,81,1
17,58,1
100,40,1
38,93,1
6,11,1
89,9,1
32,91,1
69,16,1
18,16,1
54,83,1
0,46,1
97,98,1
52,23,1
47,94,1
57,47,0
46,26,0
39,39,0
44,55,0
40,30,0
35,68,0
100,97,1
93,23,1
30,38,0
77,41,1
89,3,1
44,52,0
73,51,0
77,50,1
0,98,1
36,2,1
68,48,0
17,82,1
97,59,1
30,31,0
0,21,1
34,64,0
62,30,0
54,51,0
71,22,1
2,44,1
34,96,1
35,100,1
96,68,1
100,88,1
28,35,0
79,65,1
13,76,1
67,82,1
82,7,1
42,33,0
86,97,1
45,88,1
24,12,1
17,96,1
70,80,1
81,99,1
23,78,1
26,13,1
3,52,1
32,57,0
40,78,1
99,27,1
38,57,0
92,21,1
26,11,1
90,95,1
24,40,1
18,53,1
65,7,1
17,17,1
4,14,1
49,33,0
49,66,0
3,25,1
76,94,1
67,58,0
51,41,0
51,74,0
82,87,1
83,5,1
7,64,1
77,26,1
87,79,1
95,37,1
68,72,0
85,23,1
6,74,1
90,62,1
94,89,1
22,70,1
37,9,1
90,24,1
80,41,1
39,34,0
42,79,1
81,62,1
100,88,1
